date,bdi,capesize_index,panamax_index,supramax_index,coal_price_aus,iron_ore_price,bunker_fuel_price,china_steel_production,india_coal_import,port_congestion_vizag,port_congestion_paradip,vessel_orderbook,fleet_utilization,freight_rate_handysize,freight_rate_supramax,freight_rate_panamax,freight_rate_capesize
2023-12-07,1606.431955499805,2121.578261816103,1485.9590717902215,1219.723580642109,126.17130885072937,120.69020649853346,626.6375831697114,96.38447207051773,17.08928829727632,2.8259654542643133,5.175020554067929,66.29691894236902,0.8439854910819992,25029.685753416983,30700.562198015945,34575.87198072868,58079.55283441605
2023-12-08,1567.4283576993096,2058.2037180817892,1485.2277591628363,1208.6104814130995,120.0396657306264,122.77855793258459,616.8140810272904,92.96513977689365,15.8278269104822,8.452522685775216,6.60125324627866,61.991751094093225,0.8256862914310912,25254.115360568794,30006.49852231061,34931.32471426686,57042.912971638274
2023-12-09,1569.588525669336,2026.5582208482926,1450.0041949641486,1186.5957772950935,129.59129602306993,125.61830501045726,639.5567791356095,96.9275156480102,16.991351228357285,3.633024619792672,6.845268426101408,65.56032182404738,0.831104927795481,24996.826802798543,29574.655311034392,34643.1828372773,56799.20673291621
2023-12-10,1559.3082739421461,2370.215051845919,1564.5920822066325,1401.9306178611919,124.01228728297929,119.04887946711405,632.0082576456681,87.93410270228253,16.227205296286723,6.864608685118067,7.367233924488998,63.410911275628365,0.8664326720509566,26910.259979480838,32406.632737436717,35315.32447337229,61897.27993669368
2023-12-11,1580.4718865287318,1903.7328580553808,1426.8488104317003,1271.4464320026925,121.20467422160596,128.5523698304248,597.4985868487071,96.05563252211918,16.721442591545355,7.394328717932998,1.8994104207261397,63.72895229195998,0.7989024956797823,25902.54629510208,30731.388249999844,34539.68001120769,54831.84592276875
2023-12-12,1604.080171262728,2078.2548198917734,1496.9295863002023,1319.4182488365707,120.92142085434054,121.57648009597152,622.880510173088,92.1117964687893,16.48549247412944,2.4553211251918006,5.54060014545851,65.78377431261158,0.8152674465344758,26459.94023109456,31563.092817315723,34912.234300517564,57746.013229294644
2023-12-13,1574.4638821900228,1999.4352929455222,1567.7225351367701,1325.6102006537535,124.84096644238268,124.60285911932392,637.6431657582374,93.76527405102384,18.188562269857066,1.7858322205130284,0.8803440237690632,63.47194623064722,0.8319637891828314,26387.590873826834,31333.59919702554,35529.31031577443,56513.23036389516
2023-12-14,1611.3061531253593,2371.2037571074184,1522.7788023224316,1296.920783302594,131.79254310073884,118.37400915463509,616.9140682825225,97.99219504290778,14.303851332087806,3.3353854985373554,5.945346615839634,66.33548205458337,0.8350415637747263,26052.574194073462,30939.86637927474,35403.83695130655,61802.18751637437
2023-12-15,1593.4567387301252,1942.2201836026666,1349.2909400755727,1255.742317517216,128.43035809431865,124.3161785131127,629.6986455132903,90.48523423586707,16.63976075499422,9.263789722423262,1.5270164202418366,67.48979536646549,0.8380126823808917,25777.35934181978,30484.245150964576,33128.80501276892,55459.92198298741
2023-12-16,1575.5303606439988,2138.0673600658574,1598.8315956515187,1226.129267176191,124.68583175377067,122.17361522748493,595.7230789113815,94.62920392579015,17.616263700635262,2.8181232917300014,0.8433160485377149,66.70995045505322,0.8409829150541122,25299.38899679969,29916.602110363277,35821.93344369149,57427.15617835397
2023-12-17,1565.136631281786,2150.335366373527,1561.6296687547217,1352.355947308779,131.70908546154038,123.48327361370039,609.665121386962,94.37561316893327,15.822790302649294,4.092146977616834,5.508320193406897,66.55639166646768,0.8589676773857937,26668.078999211266,32191.835437393205,35926.81282445856,58144.40510637001
2023-12-18,1535.147710843925,2123.4380531203456,1587.2029434478256,1220.0786083628159,128.3769218514084,128.78551527682896,621.8261020219471,93.09333386203713,15.885741136572342,8.116606976362819,2.10024039808368,61.1637884594414,0.8313850312989683,25456.117438154037,30119.39148440249,35888.48256997918,58368.24030552581
2023-12-19,1596.6417329926337,2136.2371074270604,1423.3268934743062,1266.424954431878,127.56383683617076,124.6462363012379,622.4318017265149,95.79287584753176,19.143033738878934,2.6380803145836818,5.3709267708616535,66.63118094966936,0.8232284540544598,25555.595225109035,31097.612921703876,34201.25763794113,58644.3752985184
2023-12-20,1578.502965523086,2180.5710841102305,1471.1532150411124,1186.892317464934,131.17731718556433,127.74523925696212,616.2197921707997,92.94831873814108,17.334849414097707,5.471127532152544,5.446200266188495,66.39164429995849,0.8438954850795626,25027.65058314416,29945.30288719526,34820.71776913093,59110.076635598554
2023-12-21,1570.1620390835333,2139.074285011654,1571.7398974806326,1282.9622997082804,134.78831181099426,119.41384804081181,612.4196815063544,96.26354090471531,16.213255015623332,7.690874298130134,5.544187840958626,62.91607820506396,0.7974886299560915,26204.14998818935,31122.27495790046,34907.63332046242,58610.183041736
2023-12-22,1667.852747177036,2263.621808157676,1580.8616749416697,1271.5202706106227,134.73605370871016,126.86757352835167,635.5034155199722,95.5627994420937,17.020253838245743,8.517136205662924,4.7457612705126735,61.77509651221658,0.8321066470576224,25696.87718682691,31342.93076060087,35694.123818358355,60176.82419161375
2023-12-23,1607.8531098831158,2132.169653920514,1733.3812273301387,1250.8792076594978,129.27410205954052,122.26801076052105,628.7409975723214,92.10322382435264,18.371161699968667,3.8775313028826752,3.848771212999842,61.299031860264975,0.8338342369146574,25653.77810915906,30645.596665611793,37259.89957112041,58540.72411486753
2023-12-24,1624.4020449265056,2196.4704389519893,1632.4757854829154,1173.211303503703,135.22619088884505,121.22920164589885,624.8418934705619,95.13944543125791,15.523624073127264,1.8077545070899748,3.749036518563499,63.560940246317074,0.862451932406627,24498.69613169276,29610.653343333426,36151.3240166643,59451.52145936616
2023-12-25,1649.6360110240125,1975.8204880204025,1626.0349488580678,1245.7676141858328,123.34868729193964,122.09667846056334,600.0117631513837,93.62925376135594,17.173328359330814,1.243572500574751,0.4515281755779945,63.94152097730974,0.8163874422987549,25573.873627716494,30731.216297969684,36404.03208597983,55325.57674400151
2023-12-26,1607.7440455876374,2152.4199084505476,1409.2250628916167,1203.3202731915637,129.76210792603788,122.87939073598965,610.2174507355821,88.09798158812178,15.570441917656062,4.915047973920449,7.126894735956355,62.1098096645303,0.8405811514771746,24864.183233748678,30369.654347067437,33737.7299381257,58264.94232534054
2023-12-27,1626.2068239665898,1919.8310516848353,1605.817344668023,1211.7504676940791,128.07490231114957,125.98773048661961,632.7491845203065,93.17670270827182,15.258069505600345,1.8937723160900988,6.277833062956062,64.15393768681005,0.8705043689677916,25330.205016773176,30700.110973134997,35952.49538400644,54618.47278487609
2023-12-28,1651.5616659214504,2056.4863005417137,1525.2950878880579,1328.3975991765963,127.94136429069874,124.2902109718778,627.7413204969099,93.50872538902179,15.306560200721831,6.615910767728698,5.9951375717355315,65.7944589391868,0.8365570560196778,26398.876935295517,31675.71023662508,35299.61587327718,57199.66515377351
2023-12-29,1693.3178460713098,2290.811190518297,1597.2425565551682,1272.3650387212672,127.13727514253094,126.46499543490654,629.4948079486055,91.16188784805887,17.40262261941513,3.2616412001366015,2.4490159642574607,62.63083845056201,0.8621482879300957,26075.76231428923,31224.51366308475,36171.392626095745,60484.14853011479
2023-12-30,1636.983477895441,2257.4357904060116,1581.664046610096,1304.3711829733106,131.06929525363526,121.95735852205574,662.7640379145523,91.93153241677717,15.181054107950061,1.1532681411423418,4.192616085386874,64.20646844833172,0.8805481102104586,26327.516389006916,32087.993667086816,36146.2281327676,60189.566109947926
2023-12-31,1696.4237151092195,2037.2116536545511,1561.635712920709,1258.1901822694044,121.8986631613366,120.37062591657877,621.1042318994502,93.29716005948796,15.305439423653418,0.09876280283153127,3.829837169281043,66.65024132743419,0.8634353813949891,25462.532994153888,30842.796365520197,35897.602394981746,56036.41425010092
2024-01-01,1569.087386808492,2169.01793631776,1732.879054063527,1339.4372130835131,119.432869789758,121.08950917107788,602.7751285473032,94.05791323312307,15.820148518545315,2.6820124337432496,6.937642716273041,63.83626128570753,0.8271514208751708,26536.347449876346,31657.566738993442,36705.170300128055,58407.699864670896
2024-01-02,1621.4090530076617,2062.3918915604063,1539.59065178192,1419.971711830275,126.7483407948187,118.79448679842339,589.7562900905044,93.2162643357021,14.523322849999786,4.881790580032591,7.471748799024785,66.94470440600972,0.8813532889821417,27203.86295440608,33272.296769208704,34976.99424227874,56863.71013104941
2024-01-03,1598.588044112154,2108.064907598718,1619.6081475816204,1323.400315195777,122.10764242545778,123.9022187188742,644.5245079255416,93.33713652053287,16.342553207539044,8.193852023781451,4.7631902447093575,61.47027757710315,0.8498610592022069,26598.522049459825,32215.476040842666,36374.59232605968,58369.438379862106
2024-01-04,1508.322538484552,2069.251415949954,1467.424215703008,1357.7131507046813,126.72890734180355,123.52387287988003,623.4498076151333,92.53273163784493,15.271726153460028,4.425280795678028,0.22893052351813292,65.7463268017079,0.8666998067381281,26436.290347431455,32173.358789902097,34919.23132977442,57002.643848170585
2024-01-05,1614.362524165249,2210.481398872226,1586.9884827172873,1255.9062499685544,135.7141307108759,126.04611762347102,636.5766861026026,92.05736624722883,14.123209835042497,9.681400548305605,4.590216026985357,66.19800387425549,0.8689861993524407,25823.69800558653,30900.04857426695,35941.75340389521,58946.54942100842
2024-01-06,1688.0007354324712,2140.1548612887227,1662.9916500324446,1302.7316449992713,133.8547326452146,117.7569055951048,625.1783479054468,94.32481338878917,17.629510080028393,2.446328383894297,3.9734207242612873,62.59627766501295,0.8434971303801941,26070.841811182276,31133.19384565471,36548.11054561539,58646.86963774965
2024-01-07,1620.8309221945067,2100.014586127917,1617.7862158894775,1389.7268277123812,124.4053701689489,129.05991032068454,633.3308413171541,95.14836198341456,15.506757118496207,8.95904155423388,1.179808952939588,66.97721591229909,0.8526467554631167,26961.751208565795,32533.48386240571,36351.917116106706,58341.19604007191
2024-01-08,1534.0194641905473,2129.9261175407605,1665.3738068113955,1299.0176186561794,128.79911187536624,121.74616300161871,615.997499849935,90.14520394673538,17.754182050273744,8.043804768417727,0.6849914772583228,66.62325017625822,0.8542517173744615,26029.576124049025,31347.042252677806,36352.42756338695,57631.50106034366
2024-01-09,1512.865458893027,2009.8184438111523,1532.9684181382408,1266.0224780005406,127.81797062825879,120.01711688331318,658.1986489740176,94.36445849184976,16.10899190939647,6.076273726075733,7.392585568973932,65.09764013616146,0.8466247477365013,26148.43636396416,31169.91120343596,35207.69681282513,56291.3663626906
2024-01-10,1628.0849080092123,2015.1802213968704,1548.2185361222623,1309.7835940045413,125.87196144735034,124.94865316292982,607.3611741764967,94.53147077632383,16.46494155408962,5.6668216847662825,4.145644091492793,65.58247606859243,0.8808338100535408,26329.06377778794,31442.010058203487,35464.48833594513,56283.199630371884
2024-01-11,1623.4208590024748,2109.461042482194,1578.8537416373765,1295.1780559061856,133.5523849810297,127.30569188359264,638.3741583301467,93.42310207968978,16.058227064342194,7.634306844171155,6.939290638462918,65.87033130961647,0.8631260156191296,26130.179704437178,31505.307539142064,36468.12906596745,58779.82472967901
2024-01-12,1597.2844827357926,2192.5321317310886,1546.755176966197,1249.4772026214418,133.57546798760143,123.3961818613971,639.0255310579519,93.82012079556749,16.255305753422896,4.967650797859735,4.047751203912232,67.64538013887247,0.8830568297783892,25845.818612575884,30801.55207704084,34853.20318549546,58639.69542890938
2024-01-13,1586.7014503511793,2255.7814568289186,1493.091704075555,1341.2152933847267,128.94372223640914,123.34774693179047,632.5500294410663,93.25417542349058,15.722329667906452,2.418266043298618,3.1711651879056983,65.86589215171843,0.8801292483733159,26740.614273330502,31927.81211507645,34803.93757826055,60480.262616908105
2024-01-14,1591.4643472109517,2032.5158413311233,1611.2367627535755,1364.4574741583704,131.5005136908354,121.37111161751577,628.7716953342028,95.40901213095219,14.519399476620912,7.119253149432301,7.529481902424974,64.42878031135693,0.8983527889497722,26756.67793545963,32137.144791449333,36208.153287795765,56708.66201568588
2024-01-15,1558.7517327619105,1949.833600667034,1636.2081870277652,1407.5931907250315,130.94048103261596,124.99390070625178,623.2315217945569,92.28671410141875,16.19839586599006,1.6699865876202835,3.78511560460102,69.95161965481137,0.8805710113530395,27124.323651566814,32556.096628762098,36666.465987117015,55634.476241494034
2024-01-16,1615.7585363218793,2184.661034976691,1537.787657137648,1278.8368236216413,127.28837195433404,129.26785439514734,600.60765486092,92.15371718284993,15.400075535721118,3.080450201006223,0.13684344174367613,66.25860911008523,0.8698872769131405,25940.015558257182,31266.009997282294,34952.88915023683,58605.915123654406
2024-01-17,1596.3805781411454,2279.3772155096513,1595.0954375127587,1244.0773465569257,129.9920525987428,123.64259973401013,623.9572810908185,92.29142099917951,16.85135321082569,3.7100100912776233,4.85641486716666,66.34306792802218,0.8725558743198395,25493.046186590993,30622.125167302784,35706.53140993807,60141.70595311068
2024-01-18,1560.2283325306048,2151.025972003198,1563.9742740864551,1385.9860094957558,127.3595229177723,126.54627332388036,619.4093784676962,90.8746930164334,15.139911345844295,6.1968029012577475,3.9090100364955447,64.86052506155218,0.8578177086876697,26459.744366029303,32760.868979854375,35669.72887650313,57922.5663036267
2024-01-19,1675.632532208731,2178.343147976802,1504.637325022404,1241.9636449721017,121.99601024661025,123.23724312037243,635.5526090332785,93.61109554092158,15.33422390084884,3.184399683449497,5.2845975649813655,67.10462536429917,0.8819255794416546,25712.12135409222,31112.62642487763,35341.09579764985,59236.60012240885
2024-01-20,1630.1618572338127,2224.689489355484,1604.4573293902533,1349.4015759052015,129.00266518099878,123.52733290080297,599.4001909384992,92.40556156602112,16.17658625572745,4.972578535769844,4.882273436314026,65.9046948929545,0.8789618044939492,26748.238684432694,31653.901994488686,35675.79130736223,59958.32887921607
2024-01-21,1618.8465235133178,2248.0008071137136,1598.695373945832,1354.1033973960034,127.55707398049609,123.30718431736575,624.3407274546175,94.91543209915707,15.751423103271987,8.788689539250507,1.9319354042008747,64.27755171419946,0.8811675167295168,26630.99146450721,31974.50265982174,36110.53693051101,59410.8232031505
